Id,userId,movieId,rating
8847,198,100,3.763190806
8848,198,118,2.903304398
8849,198,135,3.550101221
8850,198,148,2.940360308
8851,198,154,3.413068652
8852,198,156,3.617239296
8853,198,172,3.827946782
8854,198,174,3.905135095
8855,198,175,3.467950523
8856,198,176,3.594912291
8857,198,179,3.549942076
8858,198,180,3.652943373
8859,198,182,3.641653955
8860,198,183,3.64200443
8861,198,184,3.114872873
8862,198,188,3.426244259
8863,198,193,3.580352366
8864,198,196,3.507333696
8865,198,197,3.640417159
8866,198,203,3.534651101
8867,198,214,3.038838506
8868,198,217,2.940662503
8869,198,218,3.11144799
8870,198,228,3.454860747
8871,198,234,3.356313407
8872,198,241,3.270916343
8873,198,249,2.945757806
8874,198,258,2.85575062
8875,198,280,2.778573632
8876,198,318,4.104230404
8877,198,323,2.667736709
8878,198,357,3.969166577
8879,198,381,3.220739365
8880,198,385,3.288400173
8881,198,402,3.144626319
8882,198,410,2.80459106
8883,198,427,3.833279014
8884,198,429,3.552865982
8885,198,455,2.962313294
8886,198,498,3.73589009
8887,198,501,3.09022367
8888,198,509,3.474582732
8889,198,511,3.749692142
8890,198,527,3.640791476
8891,198,549,3.239579797
8892,198,559,2.906749249
8893,198,568,3.270866275
8894,198,629,2.998701334
8895,198,631,3.320586085
8896,198,636,3.023388088
8897,198,640,2.764665782
8898,198,651,3.69762063
8899,198,654,3.714650273
8900,198,658,3.192843199
8901,198,660,3.433981836
8902,198,692,3.282751143
8903,198,746,3.318170011
8904,198,748,2.803110182
8905,198,1014,2.68039763
8906,198,1094,2.289162278
8907,198,1117,2.72220403
8908,198,1169,3.772751391
8909,199,111,3.231361508
8910,199,117,3.449380398
8911,199,221,3.561237156
8912,199,242,3.826851845
8913,199,258,2.931827605
8914,199,259,2.547951043
8915,199,268,3.543957472
8916,199,276,3.36972326
8917,199,285,4.028355479
8918,199,286,3.442399502
8919,199,294,2.874011993
8920,199,322,2.853887975
8921,199,324,2.973727286
8922,199,405,3.106147647
8923,199,473,2.941904664
8924,199,475,3.656378984
8925,199,678,2.581709623
8926,199,687,2.086074352
8927,199,948,2.012751997
8928,199,988,2.088073194
8929,199,989,2.67198652
8930,200,2,3.829745352
8931,200,7,4.360319078
8932,200,8,4.547023475
8933,200,11,4.352125823
8934,200,15,4.276480973
8935,200,24,3.94069761
8936,200,25,3.983511925
8937,200,29,3.23892355
8938,200,33,4.00954932
8939,200,38,3.591032326
8940,200,45,4.704172313
8941,200,50,4.909588397
8942,200,56,4.59782213
8943,200,72,3.718163371
8944,200,82,4.306960404
8945,200,88,4.035604894
8946,200,96,4.570778906
8947,200,103,2.913445234
8948,200,112,3.098586798
8949,200,121,3.961589038
8950,200,123,3.794508874
8951,200,125,4.052553177
8952,200,135,4.484005272
8953,200,140,3.779151142
8954,200,143,4.304123819
8955,200,147,3.978784084
8956,200,148,3.800343871
8957,200,151,4.168286324
8958,200,173,4.769870937
8959,200,174,4.842402637
8960,200,183,4.571271837
8961,200,191,4.72697258
8962,200,196,4.414984286
8963,200,205,4.556815326
8964,200,208,4.509010613
8965,200,210,4.470135272
8966,200,215,4.200704098
8967,200,218,3.99122268
8968,200,222,4.175993502
8969,200,225,3.479540944
8970,200,227,3.897371292
8971,200,228,4.369752705
8972,200,229,3.693698347
8973,200,231,3.257662058
8974,200,241,4.158757925
8975,200,258,3.709687293
8976,200,265,4.47907418
8977,200,276,4.147583246
8978,200,286,4.22025919
8979,200,291,3.907034993
8980,200,294,3.651871681
8981,200,304,4.037363231
8982,200,313,4.793308079
8983,200,318,5.037717819
8984,200,357,4.908722639
8985,200,363,3.382256925
8986,200,365,3.762536347
8987,200,373,3.451729119
8988,200,391,3.297320008
8989,200,393,3.981928527
8990,200,402,4.028095603
8991,200,409,3.622609377
8992,200,420,4.128499329
8993,200,431,4.151646197
8994,200,432,4.328159988
8995,200,473,3.71976465
8996,200,478,4.608586431
8997,200,528,4.679833055
8998,200,542,3.083074987
8999,200,559,3.769195974
9000,200,560,3.169223964
9001,200,570,3.5908553
9002,200,576,3.66275847
9003,200,578,3.801555037
9004,200,580,4.140565693
9005,200,584,4.002060592
9006,200,586,3.129525185
9007,200,588,4.32831943
9008,200,597,3.684812486
9009,200,652,4.514477253
9010,200,660,4.333652556
9011,200,665,3.505477309
9012,200,673,4.046161473
9013,200,674,3.701707423
9014,200,685,3.855927885
9015,200,692,4.166892171
9016,200,717,3.427327573
9017,200,739,3.819419146
9018,200,743,2.65981555
9019,200,755,3.910195827
9020,200,768,3.672460318
9021,200,771,3.357049227
9022,200,802,3.434453607
9023,200,820,3.327029049
9024,200,831,3.055272996
9025,200,840,3.341813385
9026,200,892,3.210343122
9027,200,929,3.32295984
9028,200,1033,3.497371674
9029,200,1049,3.152211905
9030,200,1060,3.705786169
9031,200,1139,3.35932821
9032,200,1228,3.08419019
9033,200,1411,3.17097038
9034,201,2,2.94905901
9035,201,4,3.186733723
9036,201,8,3.66633743
9037,201,9,3.478330672
9038,201,20,3.15096885
9039,201,23,3.761267364
9040,201,25,3.10282588
9041,201,26,3.082535565
9042,201,27,2.895991206
9043,201,32,3.550044
9044,201,36,1.66482687
9045,201,37,2.5595662
9046,201,39,3.030574918
9047,201,50,4.028901756
9048,201,51,3.145447373
9049,201,56,3.717135489
9050,201,57,3.538772166
9051,201,61,3.533581495
9052,201,62,2.96358943
9053,201,68,3.125669658
9054,201,69,3.549167812
9055,201,70,3.32460463
9056,201,71,3.407597244
9057,201,77,3.027818501
9058,201,79,3.703503311
9059,201,87,3.712776303
9060,201,89,3.854691684
9061,201,92,3.309056461
9062,201,98,3.952640891
9063,201,99,3.331527412
9064,201,100,3.792372346
9065,201,117,3.346553743
9066,201,123,2.913822234
9067,201,128,3.26443553
9068,201,146,2.694275081
9069,201,148,2.919657826
9070,201,150,3.493255675
9071,201,156,3.645810187
9072,201,164,3.237074316
9073,201,174,3.961716294
9074,201,175,3.498048484
9075,201,176,3.630869985
9076,201,184,3.110985756
9077,201,187,3.895506561
9078,201,190,3.827393353
9079,201,193,3.620332181
9080,201,197,3.695441782
9081,201,198,3.734803498
9082,201,203,3.558110893
9083,201,204,3.492692411
9084,201,206,3.154726028
9085,201,209,3.624660671
9086,201,210,3.589448631
9087,201,213,3.654483259
9088,201,215,3.320017159
9089,201,219,2.949297726
9090,201,221,3.4584108
9091,201,240,2.477677464
9092,201,241,3.278071284
9093,201,242,3.72402519
9094,201,260,2.257875502
9095,201,265,3.598388135
9096,201,271,2.888205051
9097,201,272,3.962037563
9098,201,275,3.637765944
9099,201,276,3.266896605
9100,201,281,2.864190042
9101,201,285,3.925528824
9102,201,289,2.658948004
9103,201,292,3.192996085
9104,201,302,3.866205513
9105,201,304,3.156676888
9106,201,313,3.912621439
9107,201,319,2.992211878
9108,201,321,2.818232179
9109,201,324,2.870900333
9110,201,325,2.339330018
9111,201,326,2.953263521
9112,201,331,2.854056358
9113,201,332,3.15631181
9114,201,333,3.239338398
9115,201,340,3.240797222
9116,201,357,4.028036296
9117,201,370,2.504201829
9118,201,375,1.677550077
9119,201,380,3.048783839
9120,201,385,3.294391334
9121,201,403,3.198183775
9122,201,405,3.00332129
9123,201,406,2.160843313
9124,201,413,2.407076359
9125,201,421,3.282200992
9126,201,432,3.453705609
9127,201,443,3.440853655
9128,201,447,3.115012348
9129,201,452,2.288408875
9130,201,454,2.601320744
9131,201,461,3.305153549
9132,201,462,3.592263162
9133,201,467,3.42903018
9134,201,475,3.553552032
9135,201,480,3.994514048
9136,201,482,3.703046441
9137,201,509,3.499335051
9138,201,513,3.915729225
9139,201,518,3.541786969
9140,201,527,3.684841096
9141,201,531,3.572851717
9142,201,537,3.531820476
9143,201,544,2.993132472
9144,201,551,2.317432463
9145,201,558,3.295490146
9146,201,559,2.888509333
9147,201,563,2.32950598
9148,201,578,2.920868993
9149,201,587,3.280934095
9150,201,589,3.728432655
9151,201,596,3.008394837
9152,201,597,2.804125547
9153,201,636,3.033036888
9154,201,642,3.160107136
9155,201,649,3.268799186
9156,201,651,3.735412359
9157,201,655,3.496957719
9158,201,660,3.452965915
9159,201,670,2.791790664
9160,201,673,3.164497316
9161,201,676,3.025657535
9162,201,684,3.470154405
9163,201,686,3.30273062
9164,201,693,3.396030962
9165,201,695,3.065671027
9166,201,708,3.089882433
9167,201,747,3.131774962
9168,201,767,2.191093564
9169,201,774,2.943897843
9170,201,777,1.703816652
9171,201,823,2.478702366
9172,201,825,2.776483297
9173,201,844,3.204957247
9174,201,847,3.477677107
9175,201,853,3.577812612
9176,201,856,3.509663045
9177,201,896,3.7042889
9178,201,919,3.545615971
9179,201,943,3.225570023
9180,201,955,3.052274287
9181,201,960,3.343096972
9182,201,979,3.084797263
9183,201,980,2.948852181
9184,201,991,2.004566491
9185,201,1008,3.025470972
9186,201,1010,3.087043464
9187,201,1039,3.746238053
9188,201,1063,3.433916271
9189,201,1065,3.21910888
9190,201,1098,3.451345563
9191,201,1100,2.90248245
9192,201,1153,3.070684969
9193,201,1163,2.564262748
9194,201,1169,3.807345331
9195,201,1187,3.473452926
9196,201,1194,3.794476688
9197,201,1211,3.35011512
9198,201,1220,3.127595484
9199,201,1227,2.383133173
9200,201,1229,1.717174947
9201,201,1245,2.863076627
9202,201,1424,1.996828616
9203,201,1425,2.297062874
9204,201,1427,2.977300882
9205,202,172,3.155464232
9206,202,173,3.169084787
9207,202,283,2.724241614
9208,202,286,2.659763098
9209,202,484,3.154063523
9210,202,515,3.263790011
9211,202,604,3.025276065
9212,203,1,3.861346543
9213,203,7,3.803602457
9214,203,24,3.407185078
9215,203,50,4.314909875
9216,203,93,3.813376129
9217,203,117,3.679194748
9218,203,148,3.276316822
9219,203,151,3.589808047
9220,203,181,3.974230587
9221,203,248,3.646296561
9222,203,250,3.456999958
9223,203,271,3.247208297
9224,203,282,3.69944185
9225,203,294,3.137102723
9226,203,304,3.499150574
9227,203,321,3.180594146
9228,203,326,3.308372498
9229,203,332,3.500288129
9230,203,336,2.699760199
9231,203,471,3.565551937
9232,203,619,3.145320714
9233,204,1,3.703455329
9234,204,45,3.971125185
9235,204,172,4.016874433
9236,204,191,3.981039524
9237,204,216,3.743159473
9238,204,245,3.026134968
9239,204,258,3.030607104
9240,204,259,2.66587019
9241,204,286,3.515005708
9242,204,292,3.376161754
9243,204,297,3.831884563
9244,204,302,4.015935361
9245,204,304,3.340603709
9246,204,310,3.468470871
9247,204,315,3.034318686
9248,204,336,2.535566688
9249,204,340,3.421526849
9250,204,482,3.845115602
9251,204,748,2.97742486
9252,204,874,3.061029911
9253,204,1022,3.260947466
9254,204,1194,3.943780959
9255,204,1281,3.075017035
9256,205,243,2.021812499
9257,205,258,2.676706314
9258,205,269,3.457819521
9259,205,289,2.507610917
9260,205,304,3.004381955
9261,205,313,3.760327101
9262,205,316,2.682234049
9263,205,326,2.800968885
9264,205,328,2.640388608
9265,205,333,3.08704406
9266,205,678,2.331103086
9267,205,984,2.494606674
9268,206,245,2.004703581
9269,206,258,2.008895874
9270,206,260,1.613896936
9271,206,288,2.226989567
9272,206,294,1.959781647
9273,206,302,2.971827388
9274,206,309,1.919057667
9275,206,313,3.015568256
9276,206,314,1.402012557
9277,206,315,2.008592784
9278,206,323,1.84946537
9279,206,333,2.381703854
9280,206,340,2.382951379
9281,206,362,1.996408701
9282,206,678,1.742763817
9283,206,690,2.263875008
9284,206,750,1.996888518
9285,206,873,2.047913373
9286,206,882,2.439524531
9287,206,889,2.422026396
9288,206,891,2.001416087
9289,206,895,1.924438179
9290,206,896,2.819505632
9291,206,900,2.040353715
9292,206,903,2.005953193
9293,206,904,1.993538439
9294,206,990,1.946513653
9295,206,1127,2.0258829
9296,206,1313,2.001662254
9297,206,1394,2.224081159
9298,206,1430,2.06453979
9299,207,2,2.911626101
9300,207,4,3.149301112
9301,207,8,3.628904819
9302,207,13,3.082409799
9303,207,14,3.499436975
9304,207,25,3.065393269
9305,207,28,3.591271043
9306,207,42,3.435336649
9307,207,53,2.66738832
9308,207,58,3.301152587
9309,207,59,3.670944273
9310,207,65,3.271181285
9311,207,68,3.088237047
9312,207,79,3.6660707
9313,207,87,3.675343692
9314,207,98,3.915207684
9315,207,100,3.754939735
9316,207,107,3.14743638
9317,207,121,3.043469787
9318,207,131,3.351159394
9319,207,133,3.473716378
9320,207,134,3.842414618
9321,207,135,3.567661643
9322,207,144,3.538160324
9323,207,150,3.455823064
9324,207,153,3.402214348
9325,207,154,3.411718309
9326,207,156,3.608377576
9327,207,161,3.08930248
9328,207,170,3.785311282
9329,207,171,3.666386902
9330,207,174,3.924283683
9331,207,181,3.618655503
9332,207,183,3.653152287
9333,207,186,3.491498232
9334,207,187,3.858074248
9335,207,188,3.413414955
9336,207,191,3.808853328
9337,207,192,3.782509267
9338,207,194,3.674829304
9339,207,203,3.52067858
9340,207,205,3.639267385
9341,207,241,3.240638375
9342,207,245,2.787747681
9343,207,258,2.791568041
9344,207,265,3.560954928
9345,207,269,3.572681546
9346,207,273,3.187505007
9347,207,290,2.748437226
9348,207,294,2.733752429
9349,207,313,3.875188828
9350,207,318,4.119598567
9351,207,322,2.713628709
9352,207,328,2.755250633
9353,207,410,2.739065886
9354,207,433,3.33399117
9355,207,468,2.971857786
9356,207,476,2.680875361
9357,207,508,3.250814974
9358,207,520,3.761282265
9359,207,529,3.581685722
9360,207,531,3.535419106
9361,207,540,2.194750011
9362,207,554,2.494940758
9363,207,568,3.238231838
9364,207,576,2.74463892
9365,207,580,3.22244674
9366,207,591,3.248899281
9367,207,628,3.098707497
9368,207,642,3.122674525
9369,207,716,2.741430998
9370,207,746,3.302158415
9371,207,754,2.777787447
9372,207,787,2.943575978
9373,207,810,2.686008811
9374,207,827,2.414492369
9375,207,832,2.221362889
9376,207,845,3.078524172
9377,207,864,2.816657722
9378,207,866,2.834602296
9379,207,875,2.672377527
9380,207,978,2.144231498
9381,207,986,2.253444791
9382,207,997,2.065522969
9383,207,1046,2.788268626
9384,207,1098,3.413912952
9385,207,1102,3.155150712
9386,207,1115,3.124076426
9387,207,1118,3.090401888
9388,207,1147,3.320617974
9389,207,1197,3.093762696
9390,207,1226,3.063456416
9391,207,1242,2.38245666
9392,207,1283,2.834854722
9393,207,1350,2.439359725
9394,207,1378,2.805109918
9395,207,1436,2.282168865
9396,208,56,4.26656872
9397,208,70,3.87403816
9398,208,88,3.704351783
9399,208,186,4.078364372
9400,208,197,4.245224893
9401,208,202,4.06715095
9402,208,204,4.042126238
9403,208,208,4.1777578
9404,208,211,4.1279459
9405,208,216,4.140254259
9406,208,302,4.415638745
9407,208,367,3.736974001
9408,208,381,3.771873415
9409,208,402,3.696842492
9410,208,428,4.098834693
9411,208,430,4.180376232
9412,208,435,4.118745029
9413,208,514,4.189409912
9414,208,523,4.158848524
9415,208,524,4.25245434
9416,208,662,3.653653264
9417,208,663,4.110150635
9418,209,50,4.020478427
9419,209,242,3.744453788
9420,209,251,2.864085436
9421,209,258,2.893700302
9422,209,269,3.635880649
9423,209,301,2.909415066
9424,209,304,3.203696609
9425,209,321,2.882640064
9426,209,349,2.838551402
9427,209,351,2.820907235
9428,209,408,4.223914444
9429,209,688,2.834638059
9430,209,766,3.137819171
9431,209,898,2.890307605
9432,209,906,2.91362077
9433,209,1105,2.850668132
9434,209,1137,3.620879352
9435,210,25,3.76483947
9436,210,40,3.199462295
9437,210,44,3.575749695
9438,210,49,3.63024056
9439,210,50,4.69091475
9440,210,58,4.000598788
9441,210,65,3.970627189
9442,210,70,3.986617923
9443,210,73,3.829632699
9444,210,88,3.816931844
9445,210,96,4.352105856
9446,210,97,4.115017951
9447,210,127,4.575350583
9448,210,134,4.538176358
9449,210,135,4.265332222
9450,210,152,4.054858983
9451,210,160,3.914507329
9452,210,161,3.788748682
9453,210,176,4.292883575
9454,210,179,4.264601171
9455,210,182,4.336447418
9456,210,185,4.427586496
9457,210,186,4.190944135
9458,210,187,4.557519555
9459,210,188,4.112860858
9460,210,197,4.357455671
9461,210,200,4.11587745
9462,210,202,4.179730713
9463,210,204,4.154706299
9464,210,210,4.251461923
9465,210,211,4.240525663
9466,210,216,4.25283432
9467,210,219,3.61131072
9468,210,238,4.213867486
9469,210,243,2.823400199
9470,210,255,3.643637598
9471,210,257,3.430270255
9472,210,274,3.849709332
9473,210,276,3.928909898
9474,210,300,3.973948061
9475,210,357,4.690049589
9476,210,380,3.710797131
9477,210,403,3.860197365
9478,210,404,3.806074262
9479,210,419,4.004564881
9480,210,420,3.91053468
9481,210,447,3.77702564
9482,210,465,3.819859326
9483,210,484,4.456544816
9484,210,501,3.735875189
9485,210,502,3.96238029
9486,210,523,4.270648956
9487,210,527,4.346854389
9488,210,631,3.992789686
9489,210,662,3.766233027
9490,210,679,3.499132693
9491,210,692,3.948219121
9492,210,722,3.202251494
9493,210,735,4.259681702
9494,210,751,3.786899745
9495,210,864,3.516103327
9496,210,953,3.837477267
9497,211,69,3.588602841
9498,211,127,3.955825865
9499,211,181,3.693021536
9500,211,228,3.530417383
9501,211,257,2.825909555
9502,211,263,2.948374152
9503,211,286,3.383963704
9504,211,300,3.356980085
9505,211,303,3.448348045
9506,211,310,3.335880637
9507,211,357,4.068829417
9508,211,455,2.996604145
9509,211,526,3.585716188
9510,211,678,2.547917366
9511,211,687,2.079724073
9512,211,876,2.833716869
9513,212,179,4.115293026
9514,212,180,4.213458598
9515,212,191,4.356299043
9516,212,197,4.207432866
9517,212,286,3.889812827
9518,212,427,4.405349195
9519,212,511,4.320691228
9520,212,515,4.493839741
9521,213,1,4.421197176
9522,213,2,3.830040395
9523,213,8,4.547318816
9524,213,11,4.352420866
9525,213,12,4.952299297
9526,213,13,4.000823796
9527,213,25,3.983807266
9528,213,48,4.646320641
9529,213,50,4.909882843
9530,213,79,4.584484398
9531,213,97,4.333986342
9532,213,100,4.673353732
9533,213,121,3.961884081
9534,213,132,4.457786083
9535,213,133,4.370739758
9536,213,135,4.484300315
9537,213,144,4.456575215
9538,213,151,4.168581665
9539,213,172,4.764383137
9540,213,173,4.770166278
9541,213,174,4.84269768
9542,213,176,4.511851668
9543,213,180,4.582911432
9544,213,193,4.501313269
9545,213,200,4.334845543
9546,213,204,4.373673797
9547,213,229,3.693993688
9548,213,234,4.275901616
9549,213,235,3.410464823
9550,213,238,4.432835281
9551,213,273,4.105919302
9552,213,274,4.068677723
9553,213,281,3.74517113
9554,213,294,3.652166426
9555,213,318,5.038012266
9556,213,357,4.909017384
9557,213,447,3.995993733
9558,213,448,4.024527073
9559,213,471,4.108682275
9560,213,474,4.823459983
9561,213,475,4.434532821
9562,213,509,4.380316436
9563,213,514,4.520957768
9564,213,515,4.855337441
9565,213,546,3.576519191
9566,213,568,4.156645834
9567,213,591,4.167313278
9568,213,603,4.875457585
9569,213,609,4.025593698
9570,213,628,4.017121792
9571,213,678,3.359864652
9572,213,684,4.35113579
9573,213,690,3.995412588
9574,213,692,4.167186916
9575,213,715,3.948659897
9576,213,735,4.478650093
9577,213,778,4.086311758
9578,213,841,3.214170635
9579,213,1215,2.680877745
9580,214,7,3.850987554
9581,214,12,4.414383471
9582,214,13,3.509956598
9583,214,20,3.538814783
9584,214,22,4.141784012
9585,214,23,4.120178819
9586,214,32,3.916561604
9587,214,39,3.424312174
9588,214,42,3.842770755
9589,214,45,4.176400602
9590,214,50,4.369585514
9591,214,56,4.075124562
9592,214,79,4.061279595
9593,214,117,3.726579845
9594,214,121,3.474027812
9595,214,131,3.730064332
9596,214,132,3.941911161
9597,214,134,4.21585381
9598,214,137,3.974696696
9599,214,151,3.638168871
9600,214,179,3.947813213
9601,214,185,4.105947316
9602,214,187,4.236533046
9603,214,195,3.971313834
9604,214,208,3.973700106
9605,214,213,4.005523026
9606,214,216,3.948436081
9607,214,221,3.833540678
9608,214,236,3.633846641
9609,214,238,3.909097612
9610,214,246,3.96784693
9611,214,248,3.693681061
9612,214,257,3.180196285
9613,214,268,3.817282021
9614,214,269,3.978063166
9615,214,275,4.001473486
9616,214,285,4.277530611
9617,214,288,3.469558954
9618,214,294,3.182609379
9619,214,302,4.221211076
9620,214,307,3.547717333
9621,214,313,4.265369177
9622,214,324,3.276447356
9623,214,325,2.775454223
9624,214,327,3.491081297
9625,214,334,3.393693268
9626,214,340,3.626803458
9627,214,346,3.807505667
9628,214,408,4.571013749
9629,214,461,3.685222566
9630,214,478,4.079535007
9631,214,483,4.360953569
9632,214,509,3.861532807
9633,214,512,4.14414525
9634,214,531,3.942450583
9635,214,568,3.655511737
9636,214,652,3.99086833
9637,214,693,3.771643937
9638,214,856,3.87408644
9639,214,872,3.333967328
9640,214,952,3.334155083
9641,214,1039,4.107677639
9642,214,1065,3.587163091
9643,214,1129,3.758415878
9644,214,1401,3.112991154
9645,215,8,4.067373574
9646,215,11,3.872475326
9647,215,22,4.184955359
9648,215,64,4.523312747
9649,215,70,3.725641072
9650,215,82,3.827309906
9651,215,89,4.255727828
9652,215,144,3.97662878
9653,215,151,3.688635528
9654,215,157,3.789441884
9655,215,164,3.638110459
9656,215,179,4.003624022
9657,215,182,4.075469971
9658,215,183,4.091621339
9659,215,185,4.166298807
9660,215,186,3.929966986
9661,215,194,4.113298357
9662,215,197,4.096478522
9663,215,205,4.077164829
9664,215,210,3.990484476
9665,215,211,3.979548514
9666,215,212,3.75143975
9667,215,215,3.721053004
9668,215,216,3.991856873
9669,215,222,3.696343005
9670,215,227,3.417720795
9671,215,230,3.579303622
9672,215,238,3.952890337
9673,215,239,3.694271445
9674,215,258,3.230036795
9675,215,354,3.261406124
9676,215,357,4.429071844
9677,215,421,3.683236837
9678,215,423,3.888353407
9679,215,432,3.848855793
9680,215,434,3.924958408
9681,215,443,3.842325211
9682,215,449,3.071289361
9683,215,450,2.64415592
9684,215,451,3.305102587
9685,215,474,4.343514144
9686,215,483,4.425323009
9687,215,1039,4.147274196
9688,216,4,3.8634184
9689,216,7,4.156316817
9690,216,9,4.155014455
9691,216,12,4.748002589
9692,216,15,4.072478414
9693,216,28,4.305388033
9694,216,55,4.042803943
9695,216,69,4.225852191
9696,216,72,3.514161408
9697,216,93,4.164929986
9698,216,95,4.190442264
9699,216,108,3.399143815
9700,216,143,4.10012126
9701,216,144,4.252277911
9702,216,150,4.169940054
9703,216,153,4.116331637
9704,216,168,4.390304387
9705,216,172,4.560086429
9706,216,174,4.638400972
9707,216,196,4.210981429
9708,216,200,4.130548239
9709,216,202,4.194401205
9710,216,204,4.169377387
9711,216,218,3.787220418
9712,216,226,3.760385811
9713,216,228,4.16575104
9714,216,231,3.053659797
9715,216,234,4.071604311
9716,216,249,3.602001071
9717,216,274,3.864380717
9718,216,282,4.044779837
9719,216,286,4.01625663
9720,216,298,3.552728295
9721,216,357,4.704720378
9722,216,364,3.241845667
9723,216,367,3.864225149
9724,216,368,2.318126261
9725,216,405,3.68000567
9726,216,421,3.958885074
9727,216,433,4.048108459
9728,216,498,4.468023479
9729,216,531,4.249535799
9730,216,577,2.845633924
9731,216,628,3.812824488
9732,216,651,4.412096739
9733,216,652,4.310474992
9734,216,658,3.875264823
9735,216,693,4.07271564
9736,216,697,3.845699728
9737,216,721,3.750596642
9738,216,764,3.209492266
9739,216,824,3.097343147
9740,216,928,3.401729763
9741,216,1010,3.763728142
9742,216,1035,3.522586524
9743,216,1047,3.083908558
9744,216,1101,4.181753099
9745,216,1161,3.625267446
9746,217,2,3.06423068
9747,217,7,3.594804108
9748,217,22,3.899091482
9749,217,27,3.011162877
9750,217,38,2.825517654
9751,217,53,2.8199929
9752,217,68,3.240841627
9753,217,82,3.54144603
9754,217,117,3.461725712
9755,217,118,2.997000515
9756,217,121,3.196074665
9757,217,144,3.690765202
9758,217,174,4.076888263
9759,217,176,3.746041954
9760,217,182,3.789606094
9761,217,185,3.880434632
9762,217,195,3.736946881
9763,217,226,3.198873401
9764,217,231,2.492147684
9765,217,258,2.944172621
9766,217,281,2.979361713
9767,217,363,2.616742551
9768,217,391,2.531805038
9769,217,398,2.163542211
9770,217,540,2.347354591
9771,217,554,2.647545338
9772,217,566,3.34818244
9773,217,576,2.8972435
9774,217,578,3.036040962
9775,217,597,2.919297814
9776,217,665,2.739962339
9777,217,685,3.090412915
9778,217,797,2.924106717
9779,217,810,2.838613391
9780,217,827,2.567096651
9781,217,840,2.576298714
9782,217,1222,2.629092634
9783,217,1228,2.318675518
9784,217,1303,2.180219293
9785,218,4,3.354029059
9786,218,5,3.09263885
9787,218,12,4.23861295
9788,218,33,3.296158314
9789,218,100,3.959667385
9790,218,154,3.616446257
9791,218,194,3.879556954
9792,218,208,3.795619011
9793,218,209,3.791955709
9794,218,265,3.765683174
9795,218,273,3.392232656
9796,218,410,2.943793833
9797,218,430,3.80279243
9798,218,504,3.682686985
9799,218,516,3.784680963
9800,218,517,3.618070781
9801,218,654,3.936755657
9802,218,695,3.232966363
9803,218,762,3.349563479
9804,218,789,3.533583283
9805,219,13,3.874573708
9806,219,82,4.181005061
9807,219,114,4.778295457
9808,219,132,4.331971705
9809,219,179,4.357319176
9810,219,215,4.074749053
9811,219,303,4.16026026
9812,219,347,3.507845402
9813,219,546,3.450269401
9814,219,568,4.030396044
9815,219,882,4.055624604
9816,219,935,3.866812885
9817,220,268,4.310592115
9818,220,286,4.209034145
9819,220,288,3.945304453
9820,220,298,3.74550581
9821,220,301,3.714427054
9822,220,303,4.274990559
9823,220,306,4.507033527
9824,220,319,3.861673772
9825,220,325,3.208791316
9826,220,333,4.108799994
9827,220,343,3.680620193
9828,220,682,3.688499629
9829,221,3,3.245124817
9830,221,4,3.755724132
9831,221,17,3.53957653
9832,221,24,3.629001677
9833,221,32,4.119034708
9834,221,33,3.697853684
9835,221,39,3.599565923
9836,221,48,4.334329069
9837,221,53,3.273811638
9838,221,69,4.118158221
9839,221,70,3.893595934
9840,221,76,3.814115226
9841,221,92,3.87804687
9842,221,100,4.361363351
9843,221,109,3.753592372
9844,221,118,3.450819552
9845,221,128,3.833426535
9846,221,129,4.04417336
9847,221,154,4.018141627
9848,221,161,3.695725501
9849,221,172,4.452392757
9850,221,173,4.458175302
9851,221,204,4.061683118
9852,221,231,2.945966423
9853,221,250,3.67983371
9854,221,257,3.337247372
9855,221,258,3.397991359
9856,221,265,4.167378843
9857,221,268,4.010121524
9858,221,272,4.531027973
9859,221,318,4.726021886
9860,221,327,3.667008579
9861,221,403,3.76717478
9862,221,461,3.874144554
9863,221,467,3.998020589
9864,221,468,3.578281403
9865,221,475,4.122542143
9866,221,476,3.287298381
9867,221,496,4.253715575
9868,221,508,3.857239187
9869,221,588,4.016623795
9870,221,623,3.065050542
9871,221,684,4.039145112
9872,221,685,3.544231653
9873,221,721,3.642903268
9874,221,780,3.290496171
9875,221,789,3.935278952
9876,221,824,2.989650071
9877,221,895,3.297106326
9878,221,940,2.608439326
9879,221,943,3.79456073
9880,221,1010,3.656034172
9881,221,1012,3.718109429
9882,221,1035,3.414892852
9883,221,1059,3.115640581
9884,221,1067,3.765551448
9885,221,1073,4.130405486
9886,221,1134,3.636064231
9887,221,1210,2.762815952
9888,221,1218,3.790858388
9889,221,1250,1.915092468
9890,221,1314,2.449589968
9891,221,1407,2.627867758
9892,222,1,3.657754362
9893,222,2,3.066597283
9894,222,4,3.304272592
9895,222,7,3.597170413
9896,222,8,3.783875704
9897,222,9,3.595869243
9898,222,12,4.188856483
9899,222,15,3.513332903
9900,222,22,3.901457489
9901,222,25,3.220364451
9902,222,26,3.200073838
9903,222,29,2.475775778
9904,222,40,2.654987574
9905,222,49,3.085765541
9906,222,53,2.822359502
9907,222,58,3.456124067
9908,222,62,3.081128299
9909,222,69,3.666706383
9910,222,70,3.4421435
9911,222,71,3.525135517
9912,222,77,3.145356774
9913,222,81,3.340804875
9914,222,82,3.543812335
9915,222,87,3.830314577
9916,222,88,3.272456527
